0.0016462680440102605	0.004458544774954709	0.013198365479722255	0.18821661755357394	0.002031034189686619	0.0025580447735608003	0.003858917548926258	0.001830412847374284	0.0037213672022514102	0.02467804063360394	0.002909299407582674	0.002064161533044209	0.0012244056471490614	0.0026770754397738776	0.023324085233349966	0.006640376682115188	0.0045898250976917675	0.0036431990063577396	0.01517615471650689	7.873765622938886E-4	0.0030994751797583796	0.0020541164307764006	0.005493312178130703	0.004237645840115968	0.0037601866451279034	0.002776751911437238	0.002571670866950595	0.055584190102422076	0.005764021725423782	0.02035669927352926	0.0035608161705099057	0.0031245313719046827	0.004069602227429905	0.002827258694736413	0.0030212123789908223	0.002827850842381543	0.28065454621089614	0.022303442103158405	0.003097130136467878	0.0012140303853187897	0.009053384999553882	0.01684516290533769	0.017877575932126646	0.0362914592251304	0.0026041475893274113	0.08360670607135649	0.04264597710757889	0.0026140787883702503	0.003285642757544874	0.04354380157467736	
5.2344500452063015E-5	0.00372770452115205	0.010966539426748472	0.0032423179417517185	2.755161912950766E-4	8.133522137736168E-5	1.2269758385894143E-4	5.819954196732741E-5	0.022899598046747693	0.006901853350950104	9.250366288130951E-5	6.563178134489153E-5	3.893102474040558E-5	0.00113980851403639	0.0013744224047246517	0.051890878386265334	7.787505809849242E-4	1.158386283018075E-4	6.066337449089118E-5	2.5035311212467055E-5	9.855046420800805E-5	6.531238872707854E-5	0.04426064849138456	7.675527402842827E-4	0.015096136624035602	0.10745558978378347	0.0021911456963190183	9.23595974768935E-4	0.030347366270089052	0.11877238307605321	0.001167907806401219	9.934714726694312E-5	0.006668465870512987	0.006418026773195237	0.12855713482991168	8.99139360907651E-5	0.019681475160735696	7.634385049246919E-5	9.847590155095692E-5	3.860113441693068E-5	0.20320994884166835	0.12836386599352087	0.007318439926072799	9.922937399455899E-5	9.265519884940829E-4	3.3803178147877257E-4	0.00283252937083151	0.0011378054816262838	0.06887016724730488	1.1888607949632617E-4	
3.244770121179001E-5	3.49392574267153E-4	0.021704393426398988	0.006324874991463418	0.0356061138147877	0.0048884519582014134	4.683316657537899E-4	8.206231041665874E-4	7.334760066402412E-5	0.0011401888341539953	5.7341863772636E-5	0.03168403707014476	2.4132855366579367E-5	0.0018833719473604295	0.21960954573215746	0.024321047206759063	9.046477815452825E-5	2.0256457300096676E-4	3.760446719291945E-5	1.5519076329904896E-5	1.918478562843801E-4	4.048633297752682E-5	2.390300317238672E-4	0.010936408823947526	0.001120173974101444	0.12126707647520728	3.122025668354965E-4	4.949497033953701E-5	0.09635124283006445	0.122921151214068	0.003862155187144704	0.002545979517976596	0.0017800607897089037	1.864825093695485E-4	5.9547651992353496E-5	0.028691663186420677	3.983830921055434E-5	1.7808225415723164E-4	0.003591500691576256	2.3928360480653823E-5	0.06058847795542185	0.1401119499390399	9.084908235175825E-5	9.768146399130654E-4	1.8208502227035861E-4	0.012108488369052131	5.600000559255764E-5	0.02110350572320864	0.0022876396877298177	0.018772040800522503	
2.40285518387406E-4	0.0016190609107503754	0.002894705151248654	0.0061690249283357325	2.9644510497972874E-4	3.733663644323406E-4	5.63238779390548E-4	0.00220376669852541	0.0034480679841104966	6.97044628967312E-4	4.2463468743053547E-4	3.012802962479051E-4	1.787114478180601E-4	3.9073980822788173E-4	4.994243954900555E-4	0.0019375161056706088	0.11202464035767096	0.004404960645928755	0.0012467749188719006	1.149236821581052E-4	0.2996576833961029	0.0012681160490018131	0.00273839510712143	0.11487814281745141	0.017978262674794524	4.0528835805353134E-4	3.753551978581455E-4	3.665259528857961E-4	8.413034276701853E-4	0.3273523580899538	0.0014880304969152407	4.5604945266807976E-4	5.939898331905191E-4	4.1266021262562134E-4	4.4096924877181986E-4	4.127466411415544E-4	2.950153145782046E-4	3.50453658604943E-4	4.520500310153644E-4	1.7719709833143642E-4	3.531094548804275E-4	0.014078304404563525	0.02875352174222504	4.5550881876074283E-4	0.0013483973388819877	0.0025200244652766437	4.1469780203153673E-4	0.038145319564405145	0.001447866814930825	0.0015140441206662717	
5.8200474694662266E-5	1.576228265463148E-4	0.01711866536955884	0.09976485358027824	7.754114356028482E-4	0.004312084491060332	1.364242195991208E-4	5.337827632361799E-4	8.351697380744699E-4	0.010722958835099177	8.064607247968765E-4	7.765825857784227E-4	4.3286383491543E-5	0.6668808057625344	1.2096749353305779E-4	0.0037527987405756636	0.00532205841559761	8.324062597189311E-4	6.745001215902868E-5	2.7836104731356873E-5	3.441117825889985E-4	7.261912893484238E-5	0.10456277426702523	0.003433318943856732	1.3293378832396845E-4	0.009010538656488801	7.945245510937249E-4	8.87776533060713E-5	0.002549136430493688	0.0016578143448604363	0.03131918819326769	1.1046148268798168E-4	8.474808825715257E-4	8.035603414423473E-4	3.4134495966962154E-4	9.997294303993704E-5	7.145678801567989E-5	8.488472141880788E-5	0.0015167094326362875	7.465279196926922E-4	8.552799199525728E-5	1.2645441864839229E-4	0.00415006717627707	8.139388662648376E-4	9.206436729745033E-5	3.7584865600091E-4	3.349816520451693E-4	9.241546473913571E-5	1.1615724964226966E-4	0.02217858072900867	
0.0011727297260086748	0.13202416959349178	0.006856056757260678	0.21459483023632586	8.326243610321708E-4	1.392150106205605E-4	9.321022137655579E-4	0.004071113519969671	9.246163897600055E-4	6.209483729641375E-4	5.193764143817219E-4	0.04560404112126462	6.663512966368311E-5	0.1084592749399177	0.003796670290770866	7.224307032545242E-4	0.03202177348227169	0.0023645433798692443	1.038326592220852E-4	4.285094522780399E-5	1.6868096857725724E-4	1.1179000605542278E-4	0.12305435231663861	0.0034800304405150553	5.656837648378548E-4	1.511175843506825E-4	1.3995657572355767E-4	1.366644649452717E-4	6.747373376558649E-4	0.08198200224544941	0.002721105179121002	1.7004458742076278E-4	0.0038319303722027425	0.0015980473794069202	1.6442171684223622E-4	1.5389851230301397E-4	1.1000069654018159E-4	1.3067167922016336E-4	1.6855334562477137E-4	0.02642237543392517	0.012768246496650005	0.06987640188697002	0.08654067088384004	5.308882776090652E-4	1.4172403784827876E-4	0.0020227631300241116	1.5462603066004188E-4	0.025415433649126358	5.398579337059655E-4	2.0348781916913142E-4	
6.522172916711152E-5	0.0025421113900237677	0.013664409025106081	0.32968675244748025	8.04653667006725E-5	1.0134443417373883E-4	1.5288231838673385E-4	7.251716476536486E-5	0.12814580969665232	0.002554674897461438	3.780907576278788E-4	8.177780341130162E-5	4.8508415017585236E-5	0.35440136198473104	0.006969149813541493	0.005256854475700305	1.8183936117525576E-4	4.0716633923885325E-4	7.558712275860547E-5	3.1194228112067545E-5	1.2279478513228394E-4	3.442101798540963E-4	0.08484900395925278	9.563777763843908E-4	1.4897080452883605E-4	0.007994919435355515	1.0188427176331511E-4	9.948771191983669E-5	0.0025938316821154427	0.023147069369799954	0.017750705112455224	1.237874595537253E-4	0.0020010416069352137	9.005011597232051E-4	1.1969417511066987E-4	1.120335916364587E-4	8.00772725576722E-5	9.512514012726687E-5	1.2270187937557276E-4	4.80973686393275E-5	0.007455095606634574	1.4170976935049616E-4	0.0022852545751852384	1.236407129727431E-4	1.031709322186419E-4	1.5836036725411565E-4	0.002478036286856914	1.035643857492704E-4	1.3017035886237345E-4	4.1096349146577934E-4	
4.0106207766363604E-4	0.012399577863449125	0.009680167197677043	0.002215764285386789	4.947983986479653E-4	6.231881590447161E-4	9.401054070969898E-4	4.459232396699349E-4	0.007371390912426213	0.0011634415964560303	0.003941158128612487	5.028688469585011E-4	0.0019144872510303726	0.003884583971474738	8.335924155371212E-4	0.006466318067214404	0.007582963705311287	8.875522841788349E-4	4.648010545765968E-4	1.9181984436021171E-4	7.550908612868755E-4	0.002116620513564522	0.017500263333856653	0.002648569636148547	9.160526888588837E-4	6.7646936038719E-4	0.005475104264839301	0.003844168472459577	0.015950014463332492	0.22799471796366433	0.48895953308766266	0.008842189243204967	0.00745622756051732	6.887737694533651E-4	7.360245606356457E-4	6.889180278356519E-4	4.924119264506094E-4	5.849444169095121E-4	7.545195643235883E-4	2.957607969457152E-4	5.893772232610787E-4	8.714030622420813E-4	0.12880262708953882	0.0023764914925973627	0.005483016209555439	9.737910773230246E-4	0.002308373566594883	0.007101634481534035	8.004448094560795E-4	9.109017687874711E-4	
2.6322481681562544E-4	0.024049222845437306	0.0021103108623809937	3.935064228816912E-4	3.2474578150968496E-4	0.03329203211921686	6.170094041601804E-4	2.926680671474301E-4	5.950162269627331E-4	7.635892749741881E-4	0.014254827457806	3.300425731947428E-4	1.957724644850242E-4	0.49473410986935923	0.027065668708768365	0.0010617420061672695	0.008159073989469521	5.825177707606694E-4	3.0505794304802033E-4	1.25895082595331E-4	4.955807709351323E-4	3.2843644337040564E-4	0.010425019463429793	6.775649652269327E-4	0.001661965772715096	4.439799556881572E-4	4.1118917136614963E-4	0.0025230022939746045	0.003043105272576982	0.0021941273472351214	5.693454280466765E-4	0.0015603296852864158	0.008075894600653586	4.5205557789940203E-4	4.8306718818627727E-4	4.5215025747238175E-4	3.2317949354088973E-4	3.8391036092288625E-4	4.952058176625999E-4	1.9411354484273147E-4	0.0014475623315045342	0.007997117160175815	7.369931356252774E-4	4.989948049340404E-4	4.163819340693514E-4	6.391179625813935E-4	0.34095267315084693	4.179698516981495E-4	5.25347446379118E-4	0.0016585851240132092	
0.0020054951713642712	0.005431430227912109	0.007996601687594284	0.0029981034483645692	0.002474219963821926	0.0031162279193690167	0.04510965445988819	0.002229821650470775	0.020696873100340622	0.005817744019702075	0.003544128755452914	0.0025145759237067667	0.01765505718217367	0.019424709618358394	0.004168346142283881	0.008089353019075493	0.013673095686479826	0.004438170346653476	0.002324219422660473	9.591875997782237E-4	0.05226623534541855	0.01058407776744306	0.01477372992633086	0.005162329610433412	0.012662424358290821	0.0033826584745571256	0.05162326046376881	0.0030591357882293383	0.03126698789229003	0.01671693365949044	0.06899172186052382	0.0199698035443151	0.029202834285071606	0.003444186188951007	0.011762200772045272	0.0034449075473272223	0.27724140764551414	0.0190884693027377	0.0037729454546433405	0.0014789402518653053	0.002947157662593801	0.004357416796469626	0.005615109520089022	0.07653746325106493	0.019335868404158494	0.012951142902666146	0.0034611925226751975	0.003184488945598234	0.052493025982383056	0.004554928527604548	
1.5869141883866685E-4	0.002348262540940751	0.019817584610922902	2.3723482202274296E-4	1.957808137282915E-4	2.46581810323149E-4	0.13914222856736788	0.009129361319729969	9.982140971870296E-4	0.0023788308936405944	2.8044087504191996E-4	1.9897411213367494E-4	0.00267600309508961	0.16141060364149273	9.693283719690262E-4	0.005756050635412698	0.022824732868623264	3.5118486417448045E-4	1.8391152626085475E-4	7.589888188946125E-5	2.9877280052945234E-4	1.980058180961044E-4	0.15208966020761297	0.0029664633049341694	0.004199427272232274	0.05846163964173866	0.21319947646307924	2.4206420717733066E-4	0.001834609286551141	0.06143524085065463	0.004819703264442793	3.011880832028044E-4	0.0035897590387875085	0.022015336673352984	2.9122868586278013E-4	9.12083907501815E-4	0.049435892845972745	0.03924059810769224	0.0028565237019161764	1.1702602444386111E-4	0.002151686281969181	0.0016237834487175754	0.004281279483889237	3.008310331300269E-4	2.5102587474697114E-4	0.0016642961281509484	2.738782721294051E-4	8.914774268727735E-4	3.1671835755352624E-4	3.604237402688783E-4	
3.643533586984288E-5	0.0018606010495299328	0.03670520700704236	2.0129581040613542E-4	6.322590710711163E-4	5.661485128979582E-5	2.3223288651205958E-4	4.05108433691627E-5	8.236159621901923E-5	0.021395612501307917	6.43888469115841E-5	4.568418795451442E-5	2.7098643600063916E-5	0.10650883514540002	2.2255648767476955E-4	0.018793996256236855	5.420634208364616E-4	8.063157146266928E-5	4.222583854053319E-5	1.742628097994065E-5	6.859783229445615E-5	4.5461868948623394E-5	0.18850063870950376	6.810959764038906E-4	8.32207512300342E-5	0.04014523039875934	2.0374344010886392E-4	0.005928658216959903	0.0014490129245970916	0.008232367891285496	0.23338693515314043	0.10005834961444746	0.00141151189690088	7.967081904585707E-4	6.686571373547939E-5	0.03985270729431812	4.47342068117228E-5	0.010477858584589203	6.854593160900605E-5	0.0025229282730132386	5.354322505046909E-5	7.916446111224683E-5	0.01316961824651099	0.008144556226462275	0.15084897963992522	8.846611770429553E-5	6.288208212841091E-5	4.983360456768405E-4	3.6637213806205507E-4	0.005074871316034888	
