0.01942013434826512	0.008305145136979249	0.0341568059132043	0.37723807021409095	9.515556146565172E-4	0.0011984642499790288	0.0018079334551940349	8.575629257758416E-4	0.0017434900276333215	0.005345576046454401	0.0013630298298569362	9.67076037567484E-4	5.736437496119181E-4	0.038551920505045786	0.001603096423729095	0.003111069103310305	0.023907354943873624	0.0017068676083417636	8.93867187907581E-4	3.688921597205119E-4	0.0014521286863431251	0.007178651401639836	0.005681801079279841	0.011309793022339837	0.0017616772442811438	0.004409071064467128	0.0012048481827245893	0.001176507294359469	0.027565616157009563	0.003320993370836835	0.0016682705968289106	0.0014638677109443832	0.011231063257981087	0.0013245931056817867	0.0014154619439183686	0.0013248705315465456	0.3024366224911381	0.0011249170282142298	0.0014510300149760845	5.687828572161826E-4	0.004241582624122058	0.004783951539005146	0.023916489946646476	0.004570273123647197	0.0012200637845496225	0.0018727149676739422	0.0044392743267159	0.0012247166300100641	0.001539349671991366	0.03904946086271312	
7.685715520880878E-5	0.011358025229101829	0.0018550497645979276	1.1489716123637916E-4	7.142577272842794E-4	1.1942407854417367E-4	4.898749682727709E-4	8.545408192711427E-5	0.016588828338204582	0.00115211128960866	0.0023038538928956518	9.636679998645633E-5	5.716221924118868E-5	0.0038416061075696585	1.5974470095762757E-4	0.1319404793194332	8.337166396278489E-4	1.7008524979087155E-4	8.907171428651504E-5	3.6759216019637763E-5	1.4470112921359453E-4	9.589783748251034E-5	0.01233549030671311	0.01537405616109555	1.7554689811915224E-4	7.490720716986511E-4	1.2006022208006962E-4	1.1723612075357028E-4	0.0033662848166571826	0.195763460277091	0.06118083290961273	0.17730499592130453	0.00204830467753632	0.163663492539997	4.5076612661165704E-4	4.4173891036660855E-4	4.040816478759508E-4	1.1209527487823301E-4	0.008506997900508365	0.00656077159398543	0.14072525727263055	1.6699050878687282E-4	2.1518942057904085E-4	1.4569796888895854E-4	0.0016701701704193161	1.8661154005574719E-4	1.3264425400827732E-4	7.414775651337264E-4	0.03174470499527848	0.0032717473068448293	
1.6535319084104962E-4	0.11772363146137288	6.593202635482515E-4	2.471937996845917E-4	2.039995766144234E-4	2.569331690313198E-4	0.0017202740895278412	1.8384892179071092E-4	0.0010401185352069888	4.796733250171666E-4	2.9221361728186E-4	2.0732692780015195E-4	1.2298081188936432E-4	2.688887558131195E-4	3.436803762971647E-4	0.0959535630220828	0.0011273475163225764	0.012360044301529826	0.0035233311635412433	7.908507210745538E-5	3.1131510617021346E-4	2.0631798535098635E-4	0.0032171143559833358	0.0010919741977429758	3.776777798682249E-4	0.02493347401995965	2.5830179064120795E-4	2.522259195745986E-4	0.0012452852724350787	0.2785756805839329	0.11829980232219195	0.01430696816927442	0.05971300055544511	0.21551173779547442	3.034542940271623E-4	9.503726510475307E-4	2.0301566211673508E-4	2.41165722683371E-4	9.774193951464672E-4	1.2193870780692848E-4	0.02356488729723824	0.0010256090904925698	4.62966099009385E-4	3.1345974215928404E-4	2.6156379265394457E-4	0.001067822468272243	0.014278511908467757	2.625612945228449E-4	3.300140070752925E-4	3.7555411593435966E-4	
2.016285339530256E-4	0.0013585874005478918	0.01136674994213947	0.010051688670911555	2.487532012572018E-4	3.1329941643212073E-4	0.045973863137431785	0.0010367039809424533	0.19058595113591545	0.004647515046885593	3.5631972358059357E-4	0.001065332614643114	1.4996046147934105E-4	3.27877831418256E-4	4.1907731002200006E-4	0.09344080755050425	0.027375373455631458	4.4620490400921147E-4	2.336724423312304E-4	9.643483180148544E-5	0.006067266448323694	2.515802247472198E-4	0.0055479322277602345	5.190104498860058E-4	0.0020855773062575036	3.4008581961569216E-4	0.0027525346016018986	3.075594860317317E-4	0.008018653998667186	0.13412179064192142	0.0012486370780226662	3.8268050096673716E-4	0.0021234733283960385	3.462716948189117E-4	3.700263908742042E-4	3.463442187690702E-4	0.07824967548347402	2.9407289243733447E-4	3.7932450377677393E-4	1.486897395942703E-4	0.0027338677398892368	0.0012506082058234816	0.1191927593326779	3.8222684390544937E-4	0.002756512224774664	4.895602906187736E-4	3.479814781111805E-4	3.201622455434785E-4	0.23847138946935334	4.579435415229444E-4	
9.268521168437529E-4	0.00998022155576716	0.02237080980289829	0.14331658325422292	0.0011434762066494602	0.005175210271924003	0.002172578099879291	0.001030525999978824	0.002095136986658375	0.010158758886995389	0.001637941235791534	0.0011621269655147043	6.893427653318889E-4	0.45344535431773453	0.0019264271990668206	0.00373854501206609	0.0025840804741464603	0.0020511281400446614	0.0010741525198670956	4.432945389242454E-4	0.0017450105661200703	0.0011564715533631384	0.0030927454610497657	0.002385802865843109	0.002116992408644898	0.0015633167371676812	0.001447855709482333	0.0014137987074304647	0.0032451554637047404	0.003990809200745752	0.2634565720130447	0.0017591172511251885	0.0022911939844359576	0.0015917521545871774	0.001700948456778003	0.0015920855348652975	0.0011379610833528537	0.005086829207425134	0.0017436903021777557	6.835014727032775E-4	0.0013620473174159526	0.013218885621277768	0.0025950579284933694	0.0017570318666841468	0.0014661401674675425	0.002250425486842877	0.001599611737914568	0.0014717314518814888	0.0018498232751967528	0.002105088662472502	
0.004368201930082321	0.34182654034349885	0.003462869090495821	0.008297780698015308	0.0010714426165678163	0.0013494594031942444	0.0020357159602414025	0.014964556181352824	0.0019631532707015237	0.006019068037702443	0.0015347586886858573	0.0010889184658800692	6.459174330906851E-4	0.1658998965082955	0.008804545622850638	0.003503034367126629	0.002421295632161804	0.0019219167731743092	0.001006485994012578	4.153690806448241E-4	0.0016350831578565031	0.0010836193179326026	0.013397128464083828	0.0022355085749305582	0.001983631904522903	0.0014648351803516664	0.0013566476510481183	0.00132473607896755	0.003040726025589309	0.007239144216364484	0.0018784569034934844	0.0016483011884592294	0.0021468596053621806	0.001491479301030325	0.008593270974359054	0.0014917916799284815	0.0010662749199412949	0.0012666459275389988	0.0016338460642950563	0.28061941297258747	0.0012762447816360187	0.01238615837899492	0.0024315815588302476	0.022644769837744733	0.0013737802747024407	0.00560839644092979	0.015497792210716232	0.0013790193346563044	0.0017332931622358145	0.02647063781313471	
0.0012120572362440988	0.00816692785301791	0.004832890689144393	0.37302216852250325	0.011264029283235203	0.0018833486379763811	0.0028411102045398516	0.0013476329963678375	0.022277218899971477	0.0035160586963163187	0.00214195823832639	0.001519729385506649	9.014629969431085E-4	0.29014733207366206	0.0025192152925945263	0.004888946631885257	0.02780096188592454	0.0075666333004603455	0.0014046839952939593	5.797023537264034E-4	0.0071663191469141675	0.0015123337254032976	0.03335049494738307	0.00800429203352056	0.0027684200330789456	0.002044370757093528	0.0018933807862373698	0.06534532735941909	0.004243734346655731	0.010103180849851887	0.017274669069564902	0.0023004217769807896	0.0029962258250338584	0.016734590769468427	0.002224353646120614	0.002081992108756596	0.0014881273296746607	0.0017677715067101751	0.0022802477440740316	8.938242583883134E-4	0.0017811679740266167	0.0026334835580281175	0.013162282626985372	0.0022976946911208327	0.001917291622938313	0.002942912301095688	0.011860523978916113	0.0019246034223188873	0.002419039289795301	0.002752853340804672	
3.953119531688277E-4	0.002663640052981143	0.004762299263258257	0.10413772485303657	4.8770435373443995E-4	6.14253358928304E-4	0.24625278613572787	4.39529929790907E-4	0.004079651472916425	0.001146761051486452	6.985987703210573E-4	4.956590940658399E-4	2.9401177384599786E-4	0.05799180802245181	0.0024146680065580714	0.0031875548770851484	0.009067271919561111	8.748272313406055E-4	0.0020511640969828417	1.8906967662540275E-4	0.0023372919481727153	4.932470026620641E-4	0.25620340902053995	0.012168758498117094	0.09170545848084888	6.667706547359118E-4	0.018140822428994736	0.0021960266865502526	0.001384092155998036	0.0017021211379904342	0.0024480719689563123	7.502815861966756E-4	0.005756298805468631	0.030946411806517703	7.254719976021467E-4	6.790408426132306E-4	4.8535209696906444E-4	5.765579266201119E-4	7.437018339265802E-4	2.9152040250845324E-4	5.809271787495207E-4	8.589095447241982E-4	0.10146752038682035	7.49392148300905E-4	0.008590458889598638	0.005738910622264	6.822508455611485E-4	6.277085893318875E-4	7.889686376564216E-4	0.007269949981137889	
3.4146035237869044E-4	9.247681600158155E-4	0.0013615203212982519	0.0018864801630804745	4.2126654442867787E-4	5.305763377710891E-4	8.003966005723307E-4	3.7965470941195636E-4	0.003523898577712255	9.905428601282148E-4	6.034317464295648E-4	4.2813764563082336E-4	0.001629975826110407	0.3514393392441569	0.10115887881073952	0.004129344336814174	0.01196012545908968	0.00213166936002285	3.957270974265984E-4	1.6331354993726494E-4	0.0020188929928311237	0.010058165983151558	0.010771506071397584	8.789504522588375E-4	7.799183501900115E-4	0.0019519554116014574	5.334025911672799E-4	0.0046489036280445446	0.002571559374057837	0.039998696057250954	0.10393976425331895	0.00202409001784213	8.440957204236773E-4	5.864152886177234E-4	0.003378676107082369	5.865381088014122E-4	4.19234725209573E-4	4.980159876581108E-4	6.423906189570621E-4	2.518078660869685E-4	0.0018778060130700996	0.010374015932699883	0.003708073785232701	6.473057669454476E-4	5.401387439506862E-4	8.290762525915401E-4	0.30606485776467307	0.001918214598781154	6.814909260151881E-4	7.755329069366753E-4	
0.0017508035097564916	0.011797038556776673	0.006981058095114087	0.016728119833449163	0.0021600017085167946	0.002720476646533622	0.004103952824148303	0.001946641222336875	0.0039576682439411166	0.11090965521351233	0.0030940354046600695	0.0021952325867631416	0.001302153505435403	0.024013214900462588	0.0036389791209649218	0.007062030295401869	0.0048812718678739615	0.017985302705693738	0.002029050770473801	8.373737519717957E-4	0.003296287043211465	0.009239932744474866	0.005842128975686641	0.004506729774032953	0.011054335769574828	0.010008454456609658	0.0027349679757056374	0.21433212829033063	0.013185411267468259	0.035760084300067906	0.04611922112116291	0.003322934264671233	0.004328015652749138	0.024172934559027148	0.003213054676060956	0.010062798090362122	0.28436490809577564	0.0025535267360694038	0.0032937930933115813	0.00129111943058157	0.0025728777875664802	0.0038040383889536714	0.03312354047414653	0.017429761235540624	0.0027695069195487108	0.004251004846627737	0.003021631816006984	0.0027800687343173054	0.0034942759732507506	0.003976466743320571	
