1	82	1.0
1	0	2.0
1	0	1.0
1	0	1.0
1	0	1.0
3	0	1.0
4	50	1.0
4	0	2.0
4	124	2.0
4	0	1.0
6	18	1.0
7	0	2.0
7	169	2.0
8	24	1.0
10	237	1.0
10	0	1.0
10	0	1.0
11	0	3.0
11	23	2.0
11	233	1.0
12	0	1.0
14	0	2.0
15	0	1.0
17	193	2.0
17	92	3.0
17	0	5.0
18	185	2.0
18	6	1.0
19	0	1.0
19	0	1.0
20	183	1.0
20	0	1.0
23	11	2.0
23	233	2.0
23	200	1.0
24	155	2.0
24	207	1.0
24	146	1.0
24	8	1.0
24	209	2.0
24	101	1.0
25	0	1.0
26	209	1.0
26	41	1.0
27	39	1.0
27	0	1.0
27	0	1.0
28	221	7.0
29	232	2.0
31	128	1.0
31	0	2.0
31	223	1.0
31	107	1.0
33	142	2.0
34	80	1.0
34	0	1.0
37	183	1.0
37	194	1.0
37	0	1.0
39	52	8.0
39	27	1.0
39	95	1.0
39	149	3.0
39	0	1.0
39	0	1.0
39	0	1.0
40	207	1.0
40	55	1.0
40	146	1.0
41	26	1.0
41	209	1.0
42	0	1.0
43	0	1.0
43	0	1.0
43	0	1.0
43	134	1.0
43	0	1.0
44	180	1.0
44	135	1.0
44	0	1.0
46	183	2.0
48	164	1.0
50	0	1.0
50	4	1.0
51	204	1.0
51	95	1.0
51	98	3.0
51	54	1.0
52	0	2.0
52	39	8.0
52	95	5.0
52	149	3.0
52	0	1.0
52	112	1.0
53	169	1.0
53	0	1.0
54	0	1.0
54	122	1.0
54	204	1.0
54	95	2.0
54	98	1.0
54	206	1.0
54	166	3.0
54	0	1.0
54	51	1.0
55	119	1.0
55	0	1.0
55	0	1.0
55	40	1.0
55	86	1.0
55	229	1.0
55	0	1.0
56	128	1.0
56	204	1.0
56	0	1.0
59	0	2.0
60	0	1.0
61	205	1.0
61	0	1.0
64	211	2.0
65	0	1.0
66	179	3.0
66	164	1.0
67	0	2.0
68	184	1.0
68	0	1.0
71	155	3.0
71	0	1.0
72	207	2.0
72	146	2.0
72	209	2.0
73	0	1.0
73	0	1.0
74	90	1.0
75	170	1.0
75	0	1.0
77	0	1.0
77	0	1.0
78	0	1.0
78	0	2.0
80	34	1.0
81	0	2.0
82	1	1.0
82	187	1.0
84	0	1.0
84	0	1.0
85	0	1.0
85	154	3.0
86	119	6.0
86	55	1.0
86	229	1.0
87	148	1.0
88	0	1.0
88	0	1.0
88	0	1.0
89	0	2.0
89	0	2.0
90	74	1.0
91	0	5.0
92	193	5.0
92	17	3.0
92	0	1.0
92	0	5.0
94	165	1.0
94	0	1.0
94	0	1.0
95	52	5.0
95	39	1.0
95	98	1.0
95	54	2.0
95	51	1.0
97	194	3.0
97	237	1.0
97	0	1.0
97	0	1.0
98	0	1.0
98	204	1.0
98	95	1.0
98	0	2.0
98	54	1.0
98	51	3.0
99	197	1.0
100	0	1.0
100	166	1.0
101	155	1.0
101	24	1.0
102	0	1.0
103	0	1.0
104	156	1.0
104	0	1.0
104	0	1.0
105	0	1.0
105	0	1.0
105	0	1.0
106	0	1.0
106	0	1.0
107	31	1.0
107	187	1.0
107	172	1.0
108	210	1.0
108	0	3.0
108	0	1.0
108	185	1.0
109	0	1.0
111	0	1.0
112	223	1.0
112	0	2.0
112	119	2.0
112	0	1.0
112	52	1.0
112	0	1.0
115	188	1.0
115	0	2.0
115	0	1.0
116	0	1.0
116	0	3.0
116	0	2.0
118	166	1.0
119	223	1.0
119	55	1.0
119	86	6.0
119	229	1.0
119	112	2.0
120	0	1.0
120	203	1.0
121	0	1.0
122	155	1.0
122	206	1.0
122	54	1.0
122	0	1.0
123	166	1.0
124	0	1.0
124	0	1.0
124	4	2.0
126	0	1.0
128	31	1.0
128	0	1.0
128	0	1.0
128	0	1.0
128	56	1.0
133	0	1.0
133	134	1.0
133	0	1.0
133	0	2.0
134	0	1.0
134	133	1.0
134	43	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
135	180	2.0
135	44	1.0
137	163	2.0
138	224	1.0
138	0	1.0
140	0	2.0
140	164	2.0
142	33	2.0
143	234	2.0
143	182	1.0
145	0	2.0
145	0	2.0
145	0	1.0
145	0	1.0
146	207	4.0
146	40	1.0
146	72	2.0
146	209	3.0
146	24	1.0
148	229	1.0
148	87	1.0
149	0	1.0
149	52	3.0
149	39	3.0
149	0	1.0
150	0	1.0
150	0	1.0
151	0	1.0
151	0	1.0
154	85	3.0
155	122	1.0
155	71	3.0
155	0	1.0
155	24	2.0
155	101	1.0
156	0	1.0
156	0	1.0
156	0	1.0
156	104	1.0
156	0	1.0
157	213	2.0
157	0	2.0
157	0	1.0
159	0	1.0
159	0	1.0
162	0	1.0
162	0	1.0
162	168	1.0
163	137	2.0
163	0	1.0
164	179	1.0
164	66	1.0
164	0	2.0
164	140	2.0
164	48	1.0
165	94	1.0
165	0	3.0
166	123	1.0
166	0	1.0
166	0	2.0
166	118	1.0
166	54	3.0
166	100	1.0
168	162	1.0
169	7	2.0
169	53	1.0
169	0	2.0
169	0	1.0
170	0	1.0
170	0	1.0
170	75	1.0
172	107	1.0
172	187	1.0
173	0	1.0
173	0	1.0
174	213	1.0
176	0	1.0
176	0	2.0
176	0	1.0
178	214	1.0
179	66	3.0
179	164	1.0
180	44	1.0
180	135	2.0
181	0	1.0
182	0	1.0
182	0	2.0
182	143	1.0
182	0	1.0
183	46	2.0
183	20	1.0
183	37	1.0
183	0	1.0
184	68	1.0
185	108	1.0
185	18	2.0
186	0	1.0
187	82	1.0
187	0	1.0
187	107	1.0
187	0	1.0
187	0	2.0
187	0	2.0
187	172	1.0
188	115	1.0
189	0	1.0
190	0	1.0
193	17	2.0
193	92	5.0
193	0	1.0
193	0	7.0
194	0	1.0
194	0	1.0
194	0	3.0
194	0	1.0
194	97	3.0
194	37	1.0
194	0	1.0
195	0	1.0
197	99	1.0
200	23	1.0
203	120	1.0
203	0	2.0
204	98	1.0
204	54	1.0
204	51	1.0
204	56	1.0
205	0	1.0
205	61	1.0
206	122	1.0
206	0	1.0
206	0	1.0
206	54	1.0
206	0	1.0
207	146	4.0
207	40	1.0
207	72	2.0
207	209	3.0
207	24	1.0
208	0	3.0
209	207	3.0
209	146	3.0
209	26	1.0
209	72	2.0
209	41	1.0
209	24	2.0
210	0	1.0
210	108	1.0
211	0	2.0
211	0	2.0
211	0	1.0
211	64	2.0
213	157	2.0
213	0	1.0
213	0	1.0
213	174	1.0
214	178	1.0
214	0	2.0
218	0	1.0
220	0	1.0
221	28	7.0
222	0	1.0
222	0	1.0
223	119	1.0
223	31	1.0
223	112	1.0
224	138	1.0
224	0	3.0
226	0	1.0
227	0	1.0
227	0	1.0
229	119	1.0
229	55	1.0
229	0	1.0
229	237	1.0
229	86	1.0
229	148	1.0
229	0	1.0
232	29	2.0
233	11	1.0
233	23	2.0
234	143	2.0
236	0	1.0
237	10	1.0
237	97	1.0
237	229	1.0
237	0	1.0
237	0	1.0
