0	0	1.0
1	0	1.0
1	138	1.0
2	0	1.0
3	0	2.0
4	168	1.0
4	215	1.0
4	94	1.0
5	107	1.0
6	0	1.0
7	185	1.0
8	155	1.0
8	98	1.0
8	51	1.0
10	0	1.0
10	0	2.0
10	0	1.0
11	0	1.0
11	0	1.0
11	97	1.0
11	0	1.0
12	50	1.0
13	0	1.0
16	0	1.0
18	0	1.0
18	185	2.0
19	233	2.0
22	0	2.0
23	237	1.0
24	0	1.0
24	118	1.0
24	54	1.0
27	0	1.0
27	0	1.0
27	0	1.0
28	221	4.0
28	0	1.0
29	232	2.0
31	128	2.0
31	223	3.0
33	142	2.0
37	116	1.0
38	236	2.0
39	0	1.0
39	52	8.0
39	95	1.0
39	100	1.0
39	110	4.0
41	209	1.0
41	159	1.0
43	0	2.0
49	230	1.0
50	0	2.0
50	12	1.0
50	0	2.0
51	95	1.0
51	98	3.0
51	8	1.0
51	54	1.0
52	0	1.0
52	39	8.0
52	95	1.0
52	100	2.0
52	110	4.0
53	169	2.0
54	95	4.0
54	98	1.0
54	166	6.0
54	0	1.0
54	51	1.0
54	24	1.0
55	119	2.0
55	140	1.0
56	0	1.0
56	0	1.0
56	107	1.0
56	0	1.0
56	0	1.0
60	0	4.0
62	0	1.0
63	0	1.0
63	118	2.0
64	211	1.0
66	179	1.0
68	0	1.0
73	0	1.0
73	0	1.0
75	0	2.0
75	0	2.0
77	0	1.0
77	0	1.0
77	166	1.0
77	113	1.0
79	0	1.0
80	0	1.0
82	0	1.0
83	0	2.0
84	0	2.0
84	0	1.0
84	0	1.0
84	0	2.0
86	119	2.0
86	0	1.0
87	207	2.0
88	0	1.0
88	0	1.0
91	0	4.0
92	193	1.0
94	165	1.0
94	0	1.0
94	168	1.0
94	4	1.0
95	52	1.0
95	39	1.0
95	98	1.0
95	54	4.0
95	100	1.0
95	110	1.0
95	51	1.0
97	11	1.0
97	237	1.0
97	0	1.0
97	0	1.0
97	0	1.0
98	0	1.0
98	95	1.0
98	8	1.0
98	54	1.0
98	51	3.0
99	169	1.0
100	0	3.0
100	0	1.0
100	52	2.0
100	39	1.0
100	95	1.0
100	112	5.0
100	110	1.0
100	0	1.0
101	121	1.0
103	0	1.0
104	156	1.0
104	0	2.0
104	0	2.0
106	156	2.0
107	0	1.0
107	0	1.0
107	5	1.0
107	56	1.0
108	0	3.0
110	52	4.0
110	39	4.0
110	95	1.0
110	100	1.0
111	0	1.0
112	0	3.0
112	0	3.0
112	100	5.0
112	0	1.0
113	77	1.0
113	0	1.0
113	224	1.0
113	166	1.0
115	188	1.0
115	0	3.0
116	0	1.0
116	37	1.0
118	0	1.0
118	63	2.0
118	24	1.0
119	55	2.0
119	86	2.0
121	0	1.0
121	101	1.0
123	0	1.0
124	0	3.0
124	0	1.0
126	145	1.0
126	197	1.0
126	0	2.0
127	0	1.0
127	0	1.0
128	223	3.0
128	31	2.0
128	0	1.0
130	0	1.0
131	0	1.0
132	0	1.0
133	0	1.0
133	0	1.0
133	134	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	0	1.0
134	133	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
135	180	3.0
135	138	1.0
135	0	1.0
137	142	1.0
137	163	2.0
138	1	1.0
138	135	1.0
140	55	1.0
140	164	1.0
142	137	1.0
142	33	2.0
143	0	1.0
143	182	1.0
143	0	1.0
145	126	1.0
145	0	1.0
149	0	1.0
149	0	3.0
150	0	1.0
151	0	1.0
151	230	1.0
154	0	1.0
154	0	2.0
155	0	1.0
155	8	1.0
156	106	2.0
156	104	1.0
156	0	5.0
157	213	1.0
159	41	1.0
159	0	2.0
159	228	1.0
160	214	1.0
161	0	2.0
163	137	2.0
164	0	3.0
164	0	1.0
164	140	1.0
165	0	1.0
165	0	2.0
165	94	1.0
166	77	1.0
166	0	6.0
166	209	1.0
166	0	7.0
166	54	6.0
166	113	1.0
168	4	1.0
168	94	1.0
169	0	1.0
169	53	2.0
169	0	1.0
169	0	1.0
169	0	1.0
169	99	1.0
174	0	1.0
174	0	1.0
175	0	1.0
176	0	2.0
179	66	1.0
180	0	1.0
180	135	3.0
180	0	1.0
182	143	1.0
182	0	1.0
185	7	1.0
185	18	2.0
187	0	1.0
187	233	2.0
187	0	1.0
187	0	1.0
188	115	1.0
189	0	1.0
190	194	1.0
193	92	1.0
193	0	6.0
194	190	1.0
195	0	1.0
195	0	1.0
197	0	1.0
197	126	1.0
199	0	1.0
199	0	3.0
200	0	1.0
203	0	1.0
204	235	1.0
204	0	1.0
205	0	1.0
206	0	1.0
207	87	2.0
209	0	1.0
209	0	1.0
209	166	1.0
209	41	1.0
211	64	1.0
213	157	1.0
213	0	1.0
214	160	1.0
214	0	1.0
215	237	1.0
215	4	1.0
216	0	1.0
221	28	4.0
221	0	1.0
223	128	3.0
223	31	3.0
224	0	1.0
224	113	1.0
224	0	1.0
226	0	1.0
227	0	1.0
228	159	1.0
228	0	1.0
228	0	1.0
229	0	1.0
230	151	1.0
230	49	1.0
232	29	2.0
233	19	2.0
233	187	2.0
234	0	1.0
235	0	2.0
235	204	1.0
235	0	4.0
236	38	2.0
237	0	1.0
237	97	1.0
237	215	1.0
237	23	1.0
