1	82	1.0
1	0	1.0
1	0	1.0
1	0	2.0
3	0	2.0
3	0	1.0
3	106	2.0
3	0	2.0
3	0	1.0
4	0	1.0
4	0	1.0
5	128	1.0
5	107	1.0
5	0	2.0
7	213	1.0
7	185	1.0
8	98	1.0
10	0	1.0
10	0	1.0
10	0	1.0
10	87	1.0
10	101	1.0
11	0	3.0
11	0	1.0
12	165	1.0
12	0	1.0
12	0	1.0
12	0	1.0
14	0	1.0
18	157	1.0
18	213	1.0
19	33	1.0
19	237	1.0
19	233	3.0
20	183	1.0
20	0	1.0
22	0	1.0
22	155	1.0
22	0	1.0
23	237	1.0
23	200	1.0
24	155	1.0
24	123	1.0
24	0	1.0
24	166	1.0
24	54	1.0
26	98	1.0
27	0	1.0
28	221	7.0
28	153	1.0
29	232	1.0
31	128	2.0
31	0	1.0
31	223	1.0
31	107	2.0
31	56	1.0
32	0	1.0
33	19	1.0
33	142	1.0
34	0	1.0
34	0	2.0
36	0	1.0
37	0	1.0
37	183	1.0
39	0	1.0
39	52	1.0
39	0	1.0
39	0	1.0
39	0	1.0
40	77	1.0
40	146	1.0
40	0	1.0
43	0	3.0
43	0	1.0
43	0	2.0
43	0	1.0
43	133	2.0
43	0	1.0
43	0	2.0
43	0	1.0
43	0	1.0
43	0	1.0
43	0	2.0
43	134	1.0
43	0	1.0
43	0	1.0
43	0	1.0
43	0	2.0
43	81	2.0
46	0	1.0
48	225	1.0
49	197	1.0
49	0	1.0
51	98	1.0
52	197	1.0
52	0	1.0
52	0	1.0
52	39	1.0
52	95	3.0
52	166	1.0
52	54	1.0
52	0	1.0
53	233	2.0
53	169	1.0
53	0	1.0
53	0	1.0
54	122	1.0
54	52	1.0
54	130	1.0
54	95	2.0
54	206	1.0
54	166	1.0
54	0	1.0
54	65	1.0
54	24	1.0
55	0	8.0
55	0	1.0
56	128	1.0
56	31	1.0
56	0	1.0
56	107	1.0
56	0	2.0
58	168	1.0
59	0	1.0
60	0	3.0
61	77	1.0
61	205	1.0
65	54	1.0
65	0	1.0
66	179	1.0
68	0	1.0
71	155	1.0
73	0	2.0
75	91	1.0
75	0	1.0
75	170	1.0
77	205	1.0
77	40	1.0
77	61	1.0
78	0	1.0
78	0	1.0
78	0	1.0
78	0	1.0
78	148	1.0
81	0	1.0
81	0	1.0
81	0	1.0
81	133	1.0
81	43	2.0
81	0	1.0
81	0	1.0
81	0	1.0
81	0	1.0
81	134	1.0
81	0	1.0
81	0	1.0
81	0	1.0
81	0	1.0
82	1	1.0
82	0	1.0
82	0	1.0
84	0	3.0
85	109	1.0
86	119	1.0
86	0	1.0
86	159	1.0
86	0	1.0
87	10	1.0
87	101	1.0
89	108	1.0
89	0	1.0
89	0	2.0
89	0	2.0
91	0	2.0
91	0	1.0
91	75	1.0
92	193	2.0
92	0	1.0
94	165	1.0
94	0	1.0
94	229	1.0
95	197	1.0
95	52	3.0
95	54	2.0
97	194	2.0
97	0	1.0
98	26	1.0
98	0	3.0
98	8	1.0
98	118	1.0
98	51	1.0
99	169	1.0
100	223	1.0
100	0	1.0
100	166	1.0
101	10	1.0
101	87	1.0
102	0	1.0
103	0	1.0
104	156	2.0
105	0	1.0
106	0	2.0
106	0	1.0
106	3	2.0
106	0	2.0
106	0	1.0
107	128	1.0
107	31	2.0
107	0	1.0
107	5	1.0
107	0	1.0
107	56	1.0
108	210	1.0
108	0	3.0
108	0	1.0
108	0	1.0
108	89	1.0
108	175	1.0
108	183	1.0
108	185	1.0
108	0	1.0
109	154	1.0
109	85	1.0
111	0	1.0
112	0	1.0
113	224	1.0
114	0	1.0
115	188	2.0
115	0	4.0
116	0	1.0
116	0	1.0
118	123	1.0
118	98	1.0
118	166	1.0
119	86	1.0
120	0	1.0
121	0	1.0
122	123	1.0
122	0	1.0
122	206	1.0
122	54	1.0
122	0	1.0
123	155	1.0
123	122	1.0
123	146	1.0
123	0	1.0
123	209	1.0
123	118	1.0
123	24	1.0
124	0	2.0
124	0	3.0
124	0	1.0
125	200	1.0
126	0	1.0
126	0	2.0
126	0	1.0
126	0	2.0
126	151	2.0
127	0	1.0
127	0	1.0
127	0	2.0
127	0	2.0
128	0	1.0
128	31	2.0
128	107	1.0
128	5	1.0
128	56	1.0
130	54	1.0
131	0	1.0
131	213	1.0
131	158	1.0
132	0	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	43	2.0
133	0	1.0
133	0	1.0
133	0	1.0
133	134	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	0	2.0
133	0	1.0
133	81	1.0
134	0	1.0
134	0	1.0
134	0	2.0
134	133	1.0
134	43	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	2.0
134	81	1.0
135	180	3.0
135	138	2.0
135	0	1.0
135	166	1.0
137	163	1.0
138	180	2.0
138	0	1.0
138	135	2.0
138	224	2.0
140	164	1.0
142	33	1.0
143	234	1.0
143	182	1.0
145	0	4.0
145	197	1.0
145	0	1.0
145	0	1.0
145	0	1.0
145	0	1.0
146	123	1.0
146	40	1.0
146	209	1.0
147	0	5.0
148	235	1.0
148	78	1.0
148	229	1.0
149	0	2.0
150	0	1.0
150	0	1.0
150	233	1.0
151	126	2.0
151	0	1.0
151	0	5.0
153	221	1.0
153	28	1.0
154	109	1.0
155	123	1.0
155	71	1.0
155	22	1.0
155	0	1.0
155	24	1.0
156	0	1.0
156	104	2.0
156	0	2.0
157	213	3.0
157	0	2.0
157	18	1.0
158	131	1.0
159	86	1.0
159	0	2.0
163	137	1.0
164	0	1.0
164	0	1.0
164	140	1.0
164	0	1.0
165	0	1.0
165	12	1.0
165	94	1.0
165	0	2.0
166	135	1.0
166	52	1.0
166	0	2.0
166	118	1.0
166	54	1.0
166	100	1.0
166	24	1.0
168	58	1.0
169	0	1.0
169	53	1.0
169	0	2.0
169	0	1.0
169	99	1.0
170	0	1.0
170	0	1.0
170	0	1.0
170	0	1.0
170	0	2.0
170	75	1.0
173	0	1.0
175	108	1.0
176	0	1.0
176	0	2.0
177	0	1.0
179	66	1.0
180	135	3.0
180	138	2.0
182	143	1.0
182	0	1.0
183	108	1.0
183	20	1.0
183	37	1.0
183	0	2.0
185	213	1.0
185	108	1.0
185	7	1.0
186	0	1.0
187	0	1.0
187	0	3.0
187	0	1.0
187	0	1.0
187	0	1.0
187	0	1.0
187	0	1.0
187	0	1.0
187	0	2.0
188	115	2.0
189	0	1.0
189	0	3.0
191	192	3.0
192	191	3.0
193	92	2.0
193	0	3.0
194	0	1.0
194	0	1.0
194	97	2.0
195	0	1.0
197	145	1.0
197	0	1.0
197	52	1.0
197	95	1.0
197	0	1.0
197	49	1.0
200	23	1.0
200	125	1.0
203	0	2.0
205	0	1.0
205	77	1.0
205	0	1.0
205	61	1.0
206	122	1.0
206	0	1.0
206	0	1.0
206	54	1.0
206	0	1.0
208	0	3.0
209	123	1.0
209	146	1.0
210	0	1.0
210	108	1.0
212	0	1.0
213	0	1.0
213	157	3.0
213	7	1.0
213	185	1.0
213	18	1.0
213	131	1.0
214	0	2.0
218	0	1.0
220	0	1.0
220	0	1.0
221	28	7.0
221	153	1.0
222	0	1.0
222	0	1.0
222	0	1.0
222	0	1.0
222	0	1.0
222	0	1.0
222	0	1.0
223	0	1.0
223	31	1.0
223	100	1.0
224	138	2.0
224	113	1.0
224	0	1.0
225	0	1.0
225	48	1.0
229	148	1.0
229	94	1.0
232	29	1.0
233	150	1.0
233	19	3.0
233	53	2.0
233	237	1.0
233	0	1.0
234	0	1.0
234	143	1.0
235	148	1.0
235	0	1.0
237	19	1.0
237	23	1.0
237	233	1.0
238	0	1.0
