0	142	1.0
2	0	2.0
3	145	1.0
3	233	1.0
3	68	1.0
3	230	1.0
4	50	3.0
4	199	1.0
4	237	1.0
4	124	4.0
4	0	1.0
4	12	5.0
4	0	1.0
7	176	1.0
7	18	1.0
8	32	1.0
9	0	1.0
9	99	1.0
10	0	1.0
10	142	2.0
10	164	1.0
10	0	2.0
10	229	1.0
10	169	1.0
11	46	1.0
11	200	1.0
12	165	1.0
12	50	5.0
12	237	3.0
12	4	5.0
15	0	1.0
17	193	5.0
17	92	1.0
18	176	1.0
18	152	4.0
18	7	1.0
18	185	2.0
18	131	1.0
19	165	1.0
19	36	1.0
19	46	1.0
19	53	1.0
19	0	1.0
19	233	1.0
20	71	3.0
20	77	1.0
21	0	2.0
21	59	1.0
22	113	1.0
23	0	1.0
23	197	1.0
23	61	2.0
24	155	2.0
24	205	1.0
24	87	1.0
24	0	1.0
24	101	1.0
27	0	1.0
28	226	1.0
28	221	3.0
28	0	1.0
28	220	2.0
29	0	1.0
30	170	1.0
31	107	1.0
31	0	1.0
32	8	1.0
32	148	1.0
33	145	1.0
33	142	1.0
33	68	1.0
33	139	2.0
34	123	2.0
34	122	2.0
34	77	1.0
34	118	1.0
36	19	1.0
36	53	1.0
37	144	1.0
37	177	1.0
37	183	1.0
37	233	1.0
38	152	1.0
38	148	1.0
38	151	1.0
38	230	1.0
38	49	1.0
38	83	1.0
39	0	1.0
39	52	6.0
39	95	1.0
39	149	1.0
39	110	1.0
42	144	1.0
42	117	1.0
42	177	1.0
43	133	2.0
43	134	1.0
43	0	1.0
43	81	3.0
44	205	1.0
44	98	1.0
44	0	1.0
45	0	1.0
46	165	1.0
46	11	1.0
46	19	1.0
47	97	1.0
48	69	2.0
49	38	1.0
49	151	1.0
49	230	3.0
50	165	3.0
50	237	1.0
50	215	1.0
50	4	3.0
50	12	5.0
51	204	1.0
51	98	1.0
52	0	2.0
52	39	6.0
52	95	1.0
52	149	1.0
53	36	1.0
53	19	1.0
53	169	1.0
56	216	1.0
57	170	2.0
57	68	1.0
58	199	1.0
59	21	1.0
60	0	1.0
61	0	1.0
61	23	2.0
61	0	1.0
62	180	3.0
62	0	1.0
62	76	2.0
62	63	4.0
62	166	1.0
63	62	4.0
63	206	1.0
63	166	1.0
64	201	1.0
64	211	3.0
65	130	1.0
65	166	3.0
66	225	1.0
66	179	1.0
67	0	1.0
68	145	4.0
68	3	1.0
68	184	1.0
68	33	1.0
68	170	1.0
68	0	1.0
68	233	1.0
68	151	1.0
68	0	1.0
68	230	1.0
68	57	1.0
69	48	2.0
70	224	1.0
71	77	1.0
71	20	3.0
71	208	1.0
72	165	2.0
73	0	2.0
73	229	1.0
75	192	1.0
76	180	2.0
76	62	2.0
76	0	1.0
77	123	1.0
77	122	2.0
77	71	1.0
77	98	1.0
77	34	1.0
77	20	1.0
77	0	1.0
77	118	1.0
78	116	3.0
79	195	1.0
80	234	1.0
80	182	1.0
80	236	1.0
80	114	2.0
81	133	2.0
81	43	3.0
81	0	1.0
81	134	1.0
81	0	1.0
82	180	1.0
82	161	1.0
82	0	1.0
83	38	1.0
84	103	2.0
85	0	2.0
85	175	3.0
86	199	1.0
87	155	3.0
87	123	1.0
87	207	1.0
87	24	1.0
87	0	1.0
87	0	1.0
87	101	1.0
88	0	1.0
88	0	1.0
88	0	1.0
89	108	1.0
91	106	1.0
92	193	2.0
92	17	1.0
93	0	2.0
93	0	1.0
93	140	1.0
93	191	2.0
95	52	1.0
95	39	1.0
95	149	1.0
95	166	1.0
95	100	4.0
97	190	1.0
97	0	1.0
97	0	1.0
97	47	1.0
97	142	1.0
97	0	1.0
97	0	1.0
98	77	1.0
98	205	1.0
98	204	1.0
98	44	1.0
98	135	1.0
98	51	1.0
99	9	1.0
100	0	1.0
100	95	4.0
100	0	1.0
100	149	1.0
100	166	1.0
101	121	1.0
101	24	1.0
101	87	1.0
101	0	1.0
102	159	1.0
103	84	2.0
104	0	1.0
105	0	1.0
105	187	1.0
106	91	1.0
106	156	2.0
106	0	1.0
107	0	1.0
107	0	1.0
107	31	1.0
107	0	1.0
107	0	1.0
107	0	1.0
107	112	1.0
108	89	1.0
108	193	1.0
108	0	1.0
108	0	1.0
109	0	1.0
110	39	1.0
111	223	1.0
111	119	1.0
112	128	1.0
112	223	2.0
112	107	1.0
112	0	2.0
112	0	1.0
113	22	1.0
114	80	2.0
115	188	4.0
115	168	1.0
116	78	3.0
116	121	1.0
117	161	1.0
117	42	1.0
117	0	1.0
117	150	1.0
117	177	1.0
118	155	1.0
118	123	2.0
118	122	2.0
118	77	1.0
118	34	1.0
118	166	1.0
119	223	1.0
119	0	1.0
119	111	1.0
120	201	1.0
120	203	1.0
121	152	1.0
121	116	1.0
121	101	1.0
122	123	3.0
122	77	2.0
122	34	2.0
122	118	2.0
123	155	1.0
123	122	3.0
123	77	1.0
123	34	2.0
123	118	2.0
123	87	1.0
124	0	1.0
124	4	4.0
125	196	1.0
126	197	1.0
126	151	2.0
127	0	1.0
128	223	3.0
128	112	1.0
128	0	1.0
129	208	1.0
130	166	1.0
130	65	1.0
131	152	1.0
