1	138	1.0
2	0	2.0
3	0	1.0
4	124	1.0
5	0	1.0
5	56	1.0
8	155	1.0
8	98	2.0
8	51	1.0
10	0	1.0
10	233	1.0
10	0	1.0
10	0	1.0
11	0	1.0
11	0	3.0
14	0	1.0
14	0	1.0
18	185	1.0
19	233	2.0
22	176	1.0
22	0	1.0
23	116	1.0
23	78	1.0
23	233	2.0
24	123	1.0
24	95	1.0
25	0	1.0
25	0	1.0
27	0	1.0
28	221	5.0
28	0	1.0
28	0	1.0
29	232	2.0
31	128	11.0
31	223	4.0
31	107	1.0
32	0	1.0
33	213	1.0
33	142	1.0
34	0	1.0
34	155	1.0
36	0	1.0
37	183	4.0
37	0	1.0
37	198	1.0
38	236	1.0
38	148	1.0
39	52	6.0
39	110	1.0
40	0	1.0
45	185	2.0
49	215	1.0
49	230	2.0
50	0	2.0
50	0	2.0
51	98	3.0
51	8	1.0
51	54	1.0
52	39	6.0
52	95	1.0
52	112	1.0
52	100	1.0
52	110	2.0
53	169	1.0
53	0	1.0
54	95	2.0
54	98	1.0
54	63	1.0
54	166	2.0
54	118	1.0
54	0	1.0
54	51	1.0
55	0	1.0
55	0	1.0
56	0	2.0
56	0	1.0
56	5	1.0
62	63	1.0
62	206	1.0
63	62	1.0
63	0	3.0
63	146	1.0
63	0	1.0
63	206	2.0
63	54	1.0
64	211	3.0
64	0	2.0
66	179	6.0
67	0	1.0
68	0	1.0
73	213	1.0
73	0	1.0
75	0	2.0
75	0	1.0
78	116	1.0
78	0	1.0
78	23	1.0
78	233	1.0
78	0	1.0
80	0	1.0
83	0	1.0
83	0	1.0
87	155	2.0
87	0	2.0
89	0	1.0
89	0	3.0
91	0	2.0
91	0	2.0
92	193	2.0
92	0	2.0
94	0	1.0
95	52	1.0
95	54	2.0
95	24	1.0
97	190	1.0
97	168	2.0
97	0	1.0
97	233	1.0
98	181	2.0
98	204	1.0
98	8	2.0
98	54	1.0
98	51	3.0
99	0	2.0
99	231	1.0
99	169	3.0
100	0	6.0
100	52	1.0
100	112	3.0
101	118	2.0
104	156	1.0
105	176	1.0
105	0	1.0
107	31	1.0
107	0	1.0
108	0	1.0
110	52	2.0
110	39	1.0
112	0	1.0
112	52	1.0
112	100	3.0
115	0	1.0
115	188	3.0
115	0	2.0
116	78	1.0
116	23	1.0
116	233	1.0
116	121	1.0
116	0	1.0
118	54	1.0
118	101	2.0
121	116	1.0
123	24	1.0
124	0	4.0
124	0	3.0
124	4	1.0
125	0	1.0
125	149	3.0
126	0	1.0
126	197	3.0
126	151	1.0
128	223	5.0
128	31	11.0
128	0	3.0
133	0	2.0
134	0	1.0
134	0	2.0
134	0	2.0
135	180	6.0
137	0	3.0
137	0	1.0
137	142	1.0
137	163	4.0
138	1	1.0
142	137	1.0
142	33	1.0
143	237	1.0
143	215	1.0
146	0	1.0
146	63	1.0
148	38	1.0
149	0	1.0
149	125	3.0
150	0	4.0
150	0	3.0
151	126	1.0
151	230	2.0
152	187	1.0
152	233	3.0
152	0	2.0
154	0	2.0
155	0	1.0
155	34	1.0
155	8	1.0
155	178	1.0
155	0	2.0
155	87	2.0
156	104	1.0
156	0	1.0
157	185	2.0
159	0	1.0
161	0	1.0
163	137	4.0
164	0	1.0
164	0	1.0
166	0	1.0
166	0	2.0
166	0	3.0
166	54	2.0
168	0	1.0
168	97	2.0
169	0	1.0
169	53	1.0
169	0	2.0
169	0	2.0
169	99	3.0
170	0	1.0
170	0	1.0
170	0	1.0
171	0	1.0
176	105	1.0
176	22	1.0
178	155	1.0
178	0	2.0
178	230	1.0
179	66	6.0
180	0	1.0
180	135	6.0
180	0	2.0
181	98	2.0
183	37	4.0
185	157	2.0
185	45	2.0
185	18	1.0
187	152	1.0
187	233	2.0
188	0	1.0
188	115	3.0
189	0	1.0
190	97	1.0
190	233	1.0
192	0	1.0
193	92	2.0
193	0	1.0
193	0	7.0
194	0	1.0
195	0	3.0
197	126	3.0
198	37	1.0
200	0	1.0
200	0	1.0
201	0	1.0
201	0	1.0
201	0	1.0
203	0	1.0
204	98	1.0
205	0	1.0
206	62	1.0
206	63	2.0
206	208	1.0
208	206	1.0
210	0	1.0
211	0	1.0
211	64	3.0
213	0	1.0
213	33	1.0
213	73	1.0
215	143	1.0
215	237	1.0
215	230	1.0
215	49	1.0
221	28	5.0
221	0	1.0
221	0	1.0
223	128	5.0
223	31	4.0
224	0	1.0
225	0	1.0
228	0	1.0
230	178	1.0
230	215	1.0
230	0	1.0
230	151	2.0
230	49	2.0
231	99	1.0
232	0	1.0
232	29	2.0
232	0	1.0
233	190	1.0
233	10	1.0
233	152	3.0
233	116	1.0
233	19	2.0
233	78	1.0
233	97	1.0
233	187	2.0
233	23	2.0
233	0	3.0
235	0	2.0
235	0	1.0
235	0	1.0
236	38	1.0
237	143	1.0
237	215	1.0
