0	0	1.0
1	0	1.0
2	0	1.0
4	0	1.0
4	124	1.0
5	0	1.0
5	56	1.0
6	0	1.0
8	155	1.0
8	98	1.0
8	51	1.0
10	0	1.0
10	0	3.0
10	0	3.0
11	0	3.0
12	0	1.0
12	165	1.0
12	0	1.0
12	0	1.0
13	0	1.0
13	0	1.0
15	0	2.0
18	185	1.0
19	0	1.0
19	233	1.0
22	176	1.0
22	155	1.0
22	0	1.0
22	0	1.0
22	0	1.0
23	116	1.0
23	237	1.0
23	78	1.0
23	233	1.0
23	200	1.0
24	155	1.0
24	209	1.0
24	118	1.0
24	54	2.0
28	221	4.0
28	0	1.0
29	232	2.0
31	128	8.0
31	223	4.0
32	0	2.0
33	213	2.0
33	142	2.0
34	0	1.0
36	0	1.0
37	183	1.0
37	0	1.0
39	52	8.0
39	95	1.0
39	100	1.0
39	110	4.0
40	0	1.0
41	110	1.0
49	197	3.0
49	230	1.0
50	0	1.0
50	0	3.0
50	0	5.0
51	98	2.0
51	8	1.0
52	0	2.0
52	39	8.0
52	95	1.0
52	100	1.0
52	110	4.0
53	0	2.0
53	0	1.0
54	0	1.0
54	95	1.0
54	63	1.0
54	166	2.0
54	24	2.0
56	0	1.0
56	5	1.0
58	0	1.0
59	0	1.0
60	0	1.0
61	0	1.0
62	0	1.0
62	101	1.0
63	0	1.0
63	54	1.0
64	211	2.0
66	179	1.0
66	0	1.0
67	0	5.0
68	0	2.0
68	0	1.0
68	0	1.0
73	0	1.0
74	0	1.0
75	91	1.0
75	0	1.0
75	0	3.0
75	0	1.0
77	123	1.0
77	98	1.0
77	166	1.0
77	113	1.0
78	0	1.0
78	116	1.0
78	23	1.0
78	233	1.0
79	0	1.0
79	133	1.0
79	0	1.0
79	0	1.0
83	0	1.0
84	0	1.0
84	0	1.0
85	175	2.0
86	119	1.0
87	207	3.0
88	0	2.0
88	0	2.0
89	0	1.0
91	0	1.0
91	0	1.0
91	75	1.0
91	0	1.0
92	193	2.0
92	0	1.0
94	134	1.0
94	0	1.0
95	52	1.0
95	39	1.0
95	54	1.0
95	100	1.0
95	110	1.0
97	0	2.0
98	123	1.0
98	77	1.0
98	204	1.0
98	8	1.0
98	118	1.0
98	51	2.0
99	0	1.0
99	169	2.0
100	0	8.0
100	52	1.0
100	39	1.0
100	95	1.0
100	112	3.0
100	110	1.0
101	62	1.0
103	0	1.0
103	0	1.0
104	156	1.0
104	195	1.0
106	0	1.0
107	0	1.0
107	0	2.0
108	0	2.0
108	0	1.0
108	183	1.0
109	154	1.0
110	52	4.0
110	39	4.0
110	95	1.0
110	41	1.0
110	100	1.0
112	100	3.0
113	77	1.0
113	166	3.0
115	188	1.0
116	78	1.0
116	0	2.0
116	23	1.0
116	233	1.0
116	121	1.0
118	155	1.0
118	98	1.0
118	24	1.0
119	86	1.0
121	116	1.0
123	77	1.0
123	98	1.0
124	0	5.0
124	0	3.0
124	4	1.0
125	149	1.0
126	197	2.0
126	0	2.0
126	0	1.0
128	223	6.0
128	31	8.0
128	0	1.0
129	0	1.0
133	0	1.0
133	0	1.0
133	79	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	0	1.0
134	0	1.0
134	0	2.0
134	94	1.0
135	180	2.0
141	181	1.0
142	213	2.0
142	33	2.0
143	182	1.0
143	215	1.0
145	0	2.0
145	0	1.0
145	0	1.0
147	0	4.0
149	0	1.0
149	125	1.0
151	0	1.0
151	0	1.0
151	0	1.0
151	230	3.0
154	109	1.0
155	22	1.0
155	8	1.0
155	0	2.0
155	118	1.0
155	24	1.0
156	0	1.0
156	104	1.0
157	213	3.0
157	185	1.0
158	219	1.0
159	0	1.0
159	0	2.0
161	0	1.0
164	0	2.0
164	0	1.0
165	12	1.0
165	0	1.0
166	77	1.0
166	0	3.0
166	0	4.0
166	0	8.0
166	54	2.0
166	113	3.0
168	0	2.0
169	0	1.0
169	0	2.0
169	0	1.0
169	99	2.0
174	0	1.0
175	85	2.0
176	0	1.0
176	22	1.0
179	66	1.0
180	135	2.0
180	0	1.0
181	141	1.0
182	143	1.0
182	0	1.0
182	0	1.0
182	0	1.0
183	0	1.0
183	108	1.0
183	37	1.0
183	0	1.0
185	157	1.0
185	213	1.0
185	0	1.0
185	18	1.0
186	0	4.0
186	0	1.0
187	233	4.0
188	115	1.0
189	0	1.0
190	0	2.0
190	0	1.0
190	0	1.0
193	92	2.0
193	0	8.0
195	0	2.0
195	0	1.0
195	104	1.0
195	0	2.0
197	126	2.0
197	230	1.0
197	49	3.0
200	0	1.0
200	237	1.0
200	23	1.0
201	0	3.0
203	0	4.0
203	0	1.0
204	98	1.0
207	87	3.0
208	0	1.0
209	24	1.0
211	0	1.0
211	0	1.0
211	0	1.0
211	0	1.0
211	0	1.0
211	64	2.0
212	0	1.0
213	157	3.0
213	33	2.0
213	142	2.0
213	185	1.0
214	0	1.0
215	143	1.0
215	237	1.0
219	158	1.0
220	0	1.0
221	28	4.0
221	0	1.0
221	0	1.0
223	128	6.0
223	0	1.0
223	31	4.0
227	0	1.0
228	0	1.0
228	0	1.0
228	0	2.0
229	0	1.0
230	197	1.0
230	0	1.0
230	0	1.0
230	151	3.0
230	49	1.0
232	29	2.0
233	116	1.0
233	19	1.0
233	78	1.0
233	187	4.0
233	23	1.0
234	0	1.0
234	0	1.0
235	0	1.0
237	215	1.0
237	0	1.0
237	23	1.0
237	200	1.0
238	0	1.0
