1	0	1.0
3	0	1.0
3	106	1.0
4	19	1.0
4	168	1.0
4	94	1.0
4	0	1.0
5	0	1.0
5	0	1.0
8	98	1.0
10	233	1.0
10	0	4.0
10	87	1.0
10	101	1.0
10	0	1.0
11	0	1.0
11	0	1.0
11	0	1.0
14	0	1.0
15	75	1.0
17	0	2.0
18	90	1.0
19	0	1.0
19	0	1.0
19	0	1.0
19	4	1.0
19	233	1.0
22	0	1.0
23	0	2.0
23	233	1.0
23	61	1.0
23	200	1.0
24	123	1.0
24	209	1.0
24	0	1.0
24	118	1.0
27	151	1.0
28	221	9.0
31	128	3.0
31	0	2.0
31	107	1.0
32	0	1.0
33	142	1.0
33	139	1.0
33	94	1.0
34	123	1.0
34	122	1.0
37	183	2.0
37	0	1.0
38	0	3.0
39	0	1.0
39	52	2.0
39	100	1.0
40	0	1.0
43	81	1.0
48	225	1.0
48	164	1.0
49	230	1.0
50	165	1.0
50	0	1.0
50	199	2.0
50	0	1.0
51	77	1.0
51	98	2.0
52	0	2.0
52	39	2.0
52	95	1.0
52	166	1.0
52	100	2.0
53	169	4.0
54	0	1.0
54	98	1.0
54	166	5.0
54	65	1.0
55	0	2.0
56	0	1.0
56	0	1.0
59	0	4.0
60	0	1.0
61	23	1.0
61	233	1.0
61	200	1.0
63	0	1.0
63	0	1.0
63	206	1.0
63	118	1.0
64	211	1.0
65	0	1.0
65	166	1.0
65	54	1.0
66	179	3.0
66	164	1.0
72	207	1.0
72	146	1.0
72	209	1.0
74	0	2.0
75	15	1.0
76	0	1.0
77	98	1.0
77	51	1.0
78	0	1.0
78	116	1.0
78	0	1.0
81	43	1.0
81	0	1.0
82	0	1.0
84	140	1.0
84	0	1.0
84	164	1.0
86	119	3.0
87	10	1.0
87	207	2.0
87	148	1.0
87	0	1.0
87	209	2.0
87	101	1.0
88	0	1.0
88	0	1.0
89	0	1.0
89	0	2.0
90	18	1.0
91	0	7.0
92	193	2.0
92	0	1.0
92	0	1.0
94	33	1.0
94	0	1.0
94	168	1.0
94	4	1.0
95	52	1.0
95	100	1.0
97	0	1.0
97	0	2.0
97	0	1.0
98	77	1.0
98	0	1.0
98	8	1.0
98	54	1.0
98	51	2.0
99	0	1.0
99	169	2.0
99	0	1.0
100	223	3.0
100	0	2.0
100	52	2.0
100	39	1.0
100	95	1.0
100	166	1.0
101	10	1.0
101	0	1.0
101	87	1.0
103	0	1.0
106	0	1.0
106	3	1.0
106	0	1.0
107	31	1.0
107	0	1.0
108	210	2.0
108	0	3.0
108	0	2.0
109	154	1.0
111	0	1.0
112	0	2.0
112	119	1.0
112	0	1.0
113	0	1.0
113	224	1.0
