0	181	1.0
0	142	1.0
1	226	1.0
1	2	1.0
1	138	1.0
2	226	1.0
2	1	1.0
2	0	2.0
3	145	1.0
3	0	1.0
4	50	2.0
4	0	1.0
4	224	1.0
4	19	1.0
4	0	1.0
4	0	1.0
4	0	2.0
4	0	1.0
4	25	1.0
4	0	1.0
4	12	2.0
6	18	1.0
7	165	2.0
7	157	1.0
7	94	1.0
7	0	1.0
8	0	1.0
9	197	1.0
9	68	1.0
10	0	3.0
10	19	1.0
10	237	4.0
10	164	1.0
10	229	3.0
10	131	1.0
10	73	1.0
11	46	1.0
11	0	1.0
12	50	3.0
12	237	1.0
12	4	2.0
12	148	1.0
17	0	1.0
17	193	6.0
17	92	2.0
18	176	1.0
18	131	1.0
18	6	1.0
18	96	1.0
18	0	1.0
19	10	1.0
19	0	2.0
19	168	1.0
19	164	1.0
19	4	1.0
19	131	1.0
19	73	1.0
20	71	1.0
20	98	1.0
20	0	1.0
20	87	1.0
22	77	1.0
22	0	1.0
22	166	1.0
22	65	1.0
22	0	1.0
23	0	1.0
24	208	1.0
25	4	1.0
26	209	1.0
26	41	1.0
27	39	1.0
27	0	1.0
28	221	1.0
28	0	1.0
28	0	2.0
28	147	3.0
29	232	2.0
31	107	2.0
33	142	1.0
33	139	1.0
34	0	1.0
34	155	1.0
34	123	2.0
34	80	1.0
34	114	1.0
36	53	1.0
37	144	1.0
37	198	2.0
39	0	2.0
39	0	3.0
39	188	1.0
39	52	10.0
39	27	1.0
39	95	1.0
39	112	1.0
39	100	1.0
39	110	1.0
39	0	1.0
40	207	1.0
40	146	1.0
40	138	1.0
40	0	1.0
40	209	1.0
40	0	2.0
41	77	2.0
41	26	1.0
41	209	1.0
41	166	2.0
41	159	1.0
42	144	1.0
43	133	1.0
43	81	1.0
45	152	1.0
45	160	1.0
46	137	1.0
46	11	1.0
46	215	1.0
46	90	1.0
46	0	1.0
47	97	1.0
48	170	1.0
50	165	1.0
50	4	2.0
50	12	3.0
50	151	1.0
51	204	2.0
51	98	2.0
52	0	2.0
52	0	3.0
52	188	1.0
52	39	10.0
52	95	1.0
52	112	1.0
52	100	1.0
53	36	1.0
53	0	2.0
53	148	2.0
53	233	1.0
53	169	2.0
53	131	1.0
53	0	1.0
54	95	3.0
56	105	1.0
57	170	2.0
57	230	1.0
58	0	1.0
58	199	1.0
60	0	2.0
61	145	1.0
62	180	5.0
62	63	1.0
63	180	5.0
63	62	1.0
63	0	3.0
63	166	1.0
64	201	1.0
64	120	2.0
64	211	3.0
64	203	2.0
65	77	1.0
65	22	1.0
65	166	3.0
66	179	1.0
67	0	1.0
68	197	2.0
68	184	1.0
68	9	1.0
70	224	1.0
71	20	1.0
72	0	1.0
72	205	1.0
72	207	1.0
72	0	1.0
73	10	1.0
73	19	1.0
73	164	1.0
73	131	1.0
74	137	2.0
74	0	2.0
77	123	2.0
77	122	1.0
77	22	1.0
77	98	1.0
77	206	1.0
77	166	3.0
77	118	3.0
77	41	2.0
77	65	1.0
79	133	1.0
79	106	1.0
80	0	2.0
80	34	1.0
80	114	2.0
81	43	1.0
81	0	1.0
81	0	1.0
81	0	1.0
82	180	1.0
82	155	1.0
82	161	1.0
82	135	1.0
83	0	1.0
83	0	1.0
85	210	1.0
86	0	1.0
86	0	1.0
86	175	1.0
86	229	1.0
87	20	1.0
88	0	3.0
89	0	1.0
89	213	1.0
89	108	1.0
89	0	1.0
89	0	1.0
90	137	1.0
90	46	1.0
91	106	6.0
92	193	4.0
92	17	2.0
92	0	1.0
93	140	1.0
93	0	1.0
94	165	1.0
94	7	1.0
94	183	1.0
94	0	1.0
94	0	1.0
94	0	2.0
95	52	1.0
95	39	1.0
